1	https://fr.wikipedia.org/wiki/Robot	200	5669	charset=UTF-8
2	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	1157	charset=UTF-8
3	https://fr.wikipedia.org/wiki/Robot_d%27indexation	200	1757	charset=UTF-8
4	https://fr.wikipedia.org/wiki/Bot_informatique	200	2577	charset=UTF-8
5	https://fr.wikipedia.org/wiki/Atlas_(robot)	200	1163	charset=UTF-8
6	https://roboty.magistry.fr/		0	
7	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	429	440	charset=utf-8
8	https://fr.wiktionary.org/wiki/robot	429	4786	charset=utf-8
9	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	200	1052	charset=utf-8
10	https://fr.wikipedia.org/wiki/Robotique	429	13009	charset=utf-8
